"id","participant_id","item_id","item","item_type","trial_index","correct_answer","response","is_correct","reaction_time","trial_ptr_id","question_id"
1338,767,"2_fb_1_s_s_im",2,"attention_check",7,"fridge","kitchen","False",8302.39999985695,1338,"end_loc"
1340,813,"8_tb_1_e_s_ex",8,"attention_check",6,"hall","bedroom","False",7116.5,1340,"start_loc"
1341,813,"8_tb_1_e_s_ex",8,"attention_check",7,"bedroom","hall","False",4357,1341,"end_loc"
1343,746,"3_fb_1_s_s_im",3,"attention_check",6,"sink","trhtr","False",3063.09999990463,1343,"start_loc"
1344,746,"3_fb_1_s_s_im",3,"attention_check",7,"basket","hgbngfb","False",1950.60000014305,1344,"end_loc"
1346,544,"6_tb_1_e_s_im",6,"attention_check",6,"drawer","DRAWER","True",52464,1346,"start_loc"
1347,544,"6_tb_1_e_s_im",6,"attention_check",7,"cabinet","TOGETHER","False",43367,1347,"end_loc"
1349,777,"6_fb_1_e_s_im",6,"attention_check",6,"drawer","drawer","True",8958.40000009537,1349,"start_loc"
1350,777,"6_fb_1_e_s_im",6,"attention_check",7,"cabinet","drawer","False",6609.09999990463,1350,"end_loc"
1352,786,"8_tb_1_s_e_ex",8,"attention_check",6,"hall","hall","True",3406.60000002384,1352,"start_loc"
1353,786,"8_tb_1_s_e_ex",8,"attention_check",7,"bedroom","bedroom","True",3744,1353,"end_loc"
1355,809,"5_fb_1_s_s_im",5,"attention_check",6,"hall","hall","True",5370.19999980927,1355,"start_loc"
1356,809,"5_fb_1_s_s_im",5,"attention_check",7,"study","study","True",3915.30000019073,1356,"end_loc"
1358,797,"3_fb_1_e_s_ex",3,"attention_check",6,"sink","sink","True",7041.5,1358,"start_loc"
1359,797,"3_fb_1_e_s_ex",3,"attention_check",7,"basket","basket","True",5354.40000000037,1359,"end_loc"
1361,820,"11_tb_1_s_e_ex",11,"attention_check",6,"suitcase","suitcase","True",5828.20000004768,1361,"start_loc"
1362,820,"11_tb_1_s_e_ex",11,"attention_check",7,"backpack","backpack","True",3179.60000002384,1362,"end_loc"
1364,752,"7_tb_1_s_s_im",7,"attention_check",6,"garage","fridge","False",17031,1364,"start_loc"
1365,752,"7_tb_1_s_s_im",7,"attention_check",7,"fridge","drink wine","False",26260,1365,"end_loc"
1367,635,"2_fb_1_s_s_ex",2,"attention_check",6,"cupboard","CUPBOARD","True",10294,1367,"start_loc"
1368,635,"2_fb_1_s_s_ex",2,"attention_check",7,"fridge","CUPBOARD","False",18674.8999998569,1368,"end_loc"
1370,495,"4_fb_1_e_e_ex",4,"attention_check",6,"shed","passage","False",151495.600000143,1370,"start_loc"
1371,495,"4_fb_1_e_e_ex",4,"attention_check",7,"garage","continuation of the story","False",222821.900000095,1371,"end_loc"
1373,800,"12_tb_1_s_e_im",12,"attention_check",6,"stable","stable","True",8756.20000004768,1373,"start_loc"
1374,800,"12_tb_1_s_e_im",12,"attention_check",7,"hut","hut","True",4697.30000007153,1374,"end_loc"
1376,792,"9_tb_1_e_e_ex",9,"attention_check",6,"cupboard","cupboard","True",11594,1376,"start_loc"
1377,792,"9_tb_1_e_e_ex",9,"attention_check",7,"drawer","drawer","True",6124,1377,"end_loc"
1379,765,"5_fb_1_s_s_ex",5,"attention_check",6,"hall","Hall","True",34720,1379,"start_loc"
1380,765,"5_fb_1_s_s_ex",5,"attention_check",7,"study","Study","True",14071,1380,"end_loc"
1382,491,"10_tb_1_e_s_im",10,"attention_check",6,"toolbox","van","False",17433,1382,"start_loc"
1383,491,"10_tb_1_e_s_im",10,"attention_check",7,"van","van","True",11179,1383,"end_loc"
1385,794,"5_fb_1_e_e_ex",5,"attention_check",6,"hall","hall","True",7135.90000009537,1385,"start_loc"
1386,794,"5_fb_1_e_e_ex",5,"attention_check",7,"study","study","True",7261,1386,"end_loc"
1388,770,"7_tb_1_s_e_im",7,"attention_check",6,"garage","party","False",36986.3000001907,1388,"start_loc"
1389,770,"7_tb_1_s_e_im",7,"attention_check",7,"fridge","out","False",56241.3999998569,1389,"end_loc"
1391,799,"4_fb_1_e_e_im",4,"attention_check",6,"shed","the shed","False",10074.2999999523,1391,"start_loc"
1392,799,"4_fb_1_e_e_im",4,"attention_check",7,"garage","the garage","False",4763.79999995232,1392,"end_loc"
1394,783,"1_fb_1_s_e_im",1,"attention_check",6,"box","library","False",27946.2000000477,1394,"start_loc"
1395,783,"1_fb_1_s_e_im",1,"attention_check",7,"basket","lake","False",14474.5,1395,"end_loc"
1397,689,"10_tb_1_s_e_ex",10,"attention_check",6,"toolbox","cement","False",21021,1397,"start_loc"
1398,689,"10_tb_1_s_e_ex",10,"attention_check",7,"van","van","True",28678,1398,"end_loc"
1400,812,"10_tb_1_s_s_ex",10,"attention_check",6,"toolbox","the toolbox","False",3916.69999998808,1400,"start_loc"
1401,812,"10_tb_1_s_s_ex",10,"attention_check",7,"van","in the van","False",2653.89999997616,1401,"end_loc"
1403,818,"12_tb_1_s_s_im",12,"attention_check",6,"stable","hut","False",7211.19999998808,1403,"start_loc"
1404,818,"12_tb_1_s_s_im",12,"attention_check",7,"hut","table","False",5159.19999998808,1404,"end_loc"
1406,803,"11_fb_1_e_e_im",11,"attention_check",6,"suitcase","sitting ","False",25401,1406,"start_loc"
1407,803,"11_fb_1_e_e_im",11,"attention_check",7,"backpack","ticket one more time","False",32878,1407,"end_loc"
1409,843,"12_tb_1_s_s_im",12,"attention_check",6,"stable","hut","False",6370.70000004768,1409,"start_loc"
1410,843,"12_tb_1_s_s_im",12,"attention_check",7,"hut","stable","False",6688.60000002384,1410,"end_loc"
1412,819,"7_tb_1_s_s_ex",7,"attention_check",6,"garage","fridge from the garage","False",35022,1412,"start_loc"
1413,819,"7_tb_1_s_s_ex",7,"attention_check",7,"fridge","home","False",13769,1413,"end_loc"
1415,726,"7_fb_1_e_s_ex",7,"attention_check",6,"garage","party","False",22619.1000003815,1415,"start_loc"
1416,726,"7_fb_1_e_s_ex",7,"attention_check",7,"fridge","home","False",6411.80000019073,1416,"end_loc"
1418,561,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","i don't know","False",20312.3999996185,1418,"start_loc"
1419,561,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","no","False",5859,1419,"end_loc"
1421,837,"2_tb_1_e_e_ex",2,"attention_check",6,"cupboard","cupboard","True",19627.700000003,1421,"start_loc"
1422,837,"2_tb_1_e_e_ex",2,"attention_check",7,"fridge","fridge","True",9542.20000000298,1422,"end_loc"
1424,835,"10_tb_1_e_e_im",10,"attention_check",6,"toolbox","van","False",12069.5,1424,"start_loc"
1425,835,"10_tb_1_e_e_im",10,"attention_check",7,"van","van","True",5676.60000002384,1425,"end_loc"
1427,613,"7_tb_1_e_e_im",7,"attention_check",6,"garage","fridge ","False",5392.40000009537,1427,"start_loc"
1428,613,"7_tb_1_e_e_im",7,"attention_check",7,"fridge","fridge","True",4904.29999995232,1428,"end_loc"
1430,825,"6_tb_1_e_e_im",6,"attention_check",6,"drawer","drawer","True",4610,1430,"start_loc"
1431,825,"6_tb_1_e_e_im",6,"attention_check",7,"cabinet","cabinet","True",6922,1431,"end_loc"
1433,845,"2_fb_1_s_s_ex",2,"attention_check",6,"cupboard","cupboard","True",6860,1433,"start_loc"
1434,845,"2_fb_1_s_s_ex",2,"attention_check",7,"fridge","fridge","True",6669.10000002384,1434,"end_loc"
1436,730,"8_tb_1_e_e_im",8,"attention_check",6,"hall","hall","True",9394,1436,"start_loc"
1437,730,"8_tb_1_e_e_im",8,"attention_check",7,"bedroom","bedroom","True",19757,1437,"end_loc"
1439,855,"2_tb_1_s_e_im",2,"attention_check",6,"cupboard","cupboard","True",6061.80000001192,1439,"start_loc"
1440,855,"2_tb_1_s_e_im",2,"attention_check",7,"fridge","fridge","True",10098.0999999642,1440,"end_loc"
1442,830,"11_fb_1_e_s_im",11,"attention_check",6,"suitcase","backpack","False",6395,1442,"start_loc"
1443,830,"11_fb_1_e_s_im",11,"attention_check",7,"backpack","suitcase","False",5381,1443,"end_loc"
1445,867,"8_tb_1_s_e_ex",8,"attention_check",6,"hall","hall","True",4675,1445,"start_loc"
1446,867,"8_tb_1_s_e_ex",8,"attention_check",7,"bedroom","bedroom","True",5485,1446,"end_loc"
1448,834,"8_tb_1_e_e_ex",8,"attention_check",6,"hall","Passage","False",49205.5,1448,"start_loc"
1449,834,"8_tb_1_e_e_ex",8,"attention_check",7,"bedroom","bedroom","True",35333.8000001907,1449,"end_loc"
1451,579,"3_tb_1_s_e_ex",3,"attention_check",6,"sink","TABLE","False",111162.300000191,1451,"start_loc"
1452,579,"3_tb_1_s_e_ex",3,"attention_check",7,"basket","I DONT NO","False",13050,1452,"end_loc"
1454,872,"9_tb_1_s_s_im",9,"attention_check",6,"cupboard","table","False",5947.39999985695,1454,"start_loc"
1455,872,"9_tb_1_s_s_im",9,"attention_check",7,"drawer","table","False",7302,1455,"end_loc"
1457,859,"1_tb_1_e_e_im",1,"attention_check",6,"box","stepped","False",3899,1457,"start_loc"
1458,859,"1_tb_1_e_e_im",1,"attention_check",7,"basket","good","False",11125.7000000477,1458,"end_loc"
1460,880,"10_fb_1_s_e_ex",10,"attention_check",6,"toolbox","toolbox","True",5911,1460,"start_loc"
1461,880,"10_fb_1_s_e_ex",10,"attention_check",7,"van","van","True",3063,1461,"end_loc"
1463,821,"1_fb_1_e_s_ex",1,"attention_check",6,"box","book","False",38072,1463,"start_loc"
1464,821,"1_fb_1_e_s_ex",1,"attention_check",7,"basket","basket","True",16905,1464,"end_loc"
1466,881,"3_fb_1_e_s_ex",3,"attention_check",6,"sink","Sink","True",10991,1466,"start_loc"
1467,881,"3_fb_1_e_s_ex",3,"attention_check",7,"basket","Basket","True",7167.5,1467,"end_loc"
1469,864,"7_fb_1_s_e_ex",7,"attention_check",6,"garage","garage","True",7640.59999990463,1469,"start_loc"
1470,864,"7_fb_1_s_e_ex",7,"attention_check",7,"fridge","fridge","True",6608.90000009537,1470,"end_loc"
1472,839,"6_tb_1_e_e_ex",6,"attention_check",6,"drawer","drawer.","False",5132.80000001192,1472,"start_loc"
1473,839,"6_tb_1_e_e_ex",6,"attention_check",7,"cabinet","cabinet.","False",3559.89999997616,1473,"end_loc"
1475,836,"3_fb_1_e_s_im",3,"attention_check",6,"sink","bed","False",20479.0999999996,1475,"start_loc"
1476,836,"3_fb_1_e_s_im",3,"attention_check",7,"basket","washed","False",23475.7999999998,1476,"end_loc"
1478,887,"3_tb_1_e_e_ex",3,"attention_check",6,"sink","sink","True",5946,1478,"start_loc"
1479,887,"3_tb_1_e_e_ex",3,"attention_check",7,"basket","basket","True",4414,1479,"end_loc"
1481,824,"4_tb_1_e_s_im",4,"attention_check",6,"shed","shed","True",39312,1481,"start_loc"
1482,824,"4_tb_1_e_s_im",4,"attention_check",7,"garage","play catch again","False",19758,1482,"end_loc"
1484,863,"7_tb_1_s_s_im",7,"attention_check",6,"garage","garage","True",8602.0999994278,1484,"start_loc"
1485,863,"7_tb_1_s_s_im",7,"attention_check",7,"fridge","fridge","True",8695.79999923706,1485,"end_loc"
1487,899,"10_tb_1_s_e_ex",10,"attention_check",6,"toolbox","building","False",14863,1487,"start_loc"
1488,899,"10_tb_1_s_e_ex",10,"attention_check",7,"van","site","False",14747,1488,"end_loc"
1490,714,"2_fb_1_e_s_ex",2,"attention_check",6,"cupboard","cupboard","True",7686,1490,"start_loc"
1491,714,"2_fb_1_e_s_ex",2,"attention_check",7,"fridge","fridge","True",13520,1491,"end_loc"
1493,856,"5_fb_1_e_s_im",5,"attention_check",6,"hall","hall","True",6488.20000004768,1493,"start_loc"
1494,856,"5_fb_1_e_s_im",5,"attention_check",7,"study","study","True",7608.69999998808,1494,"end_loc"
1496,791,"9_fb_1_e_s_im",9,"attention_check",6,"cupboard","closet","False",76335.200000003,1496,"start_loc"
1497,791,"9_fb_1_e_s_im",9,"attention_check",7,"drawer","in the closet drawer","False",18301.3999999911,1497,"end_loc"
1499,838,"7_fb_1_s_s_im",7,"attention_check",6,"garage","garage","True",6188.09999999404,1499,"start_loc"
1500,838,"7_fb_1_s_s_im",7,"attention_check",7,"fridge","out","False",5091,1500,"end_loc"
1502,882,"4_fb_1_s_s_im",4,"attention_check",6,"shed","play","False",8897.30000019073,1502,"start_loc"
1503,882,"4_fb_1_s_s_im",4,"attention_check",7,"garage","win","False",9655.29999995232,1503,"end_loc"
1505,902,"11_tb_1_s_e_ex",11,"attention_check",6,"suitcase","suitcase","True",17954.9000000954,1505,"start_loc"
1506,902,"11_tb_1_s_e_ex",11,"attention_check",7,"backpack","backpack","True",8792.09999990463,1506,"end_loc"
1508,848,"5_tb_1_e_e_im",5,"attention_check",6,"hall","study","False",5268,1508,"start_loc"
1509,848,"5_tb_1_e_e_im",5,"attention_check",7,"study","hall","False",4258,1509,"end_loc"
1511,924,"5_tb_1_e_s_im",5,"attention_check",6,"hall","hall","True",3622.69999992847,1511,"start_loc"
1512,924,"5_tb_1_e_s_im",5,"attention_check",7,"study","study","True",3407.89999997616,1512,"end_loc"
1514,868,"8_tb_1_s_e_im",8,"attention_check",6,"hall","hall","True",6642.5,1514,"start_loc"
1515,868,"8_tb_1_s_e_im",8,"attention_check",7,"bedroom","bedroom","True",6064,1515,"end_loc"
1517,858,"1_tb_1_s_s_im",1,"attention_check",6,"box","is","False",9496,1517,"start_loc"
1518,858,"1_tb_1_s_s_im",1,"attention_check",7,"basket","to","False",6332,1518,"end_loc"
1520,850,"3_tb_1_e_s_ex",3,"attention_check",6,"sink","sink","True",4600.80000019073,1520,"start_loc"
1521,850,"3_tb_1_e_s_ex",3,"attention_check",7,"basket","basket","True",5156.30000019073,1521,"end_loc"
1523,857,"4_fb_1_e_s_im",4,"attention_check",6,"shed","The shead","False",28459,1523,"start_loc"
1524,857,"4_fb_1_e_s_im",4,"attention_check",7,"garage","The garage","False",6489,1524,"end_loc"
1526,886,"5_fb_1_s_s_ex",5,"attention_check",6,"hall","hallway","False",6903.69999998808,1526,"start_loc"
1527,886,"5_fb_1_s_s_ex",5,"attention_check",7,"study","study","True",5501,1527,"end_loc"
1529,901,"2_tb_1_s_e_ex",2,"attention_check",6,"cupboard","cupboard","True",6204.59999999404,1529,"start_loc"
1530,901,"2_tb_1_s_e_ex",2,"attention_check",7,"fridge","fridge","True",10123.900000006,1530,"end_loc"
1532,844,"9_tb_1_s_e_ex",9,"attention_check",6,"cupboard","cupboard","True",16089.8000001907,1532,"start_loc"
1533,844,"9_tb_1_s_e_ex",9,"attention_check",7,"drawer","drawer","True",12193.7999992371,1533,"end_loc"
1535,923,"6_fb_1_e_s_ex",6,"attention_check",6,"drawer","drawer","True",5640.90000000596,1535,"start_loc"
1536,923,"6_fb_1_e_s_ex",6,"attention_check",7,"cabinet","shelf","False",7326.30000001192,1536,"end_loc"
1538,927,"9_tb_1_e_s_im",9,"attention_check",6,"cupboard","1","False",2694,1538,"start_loc"
1539,927,"9_tb_1_e_s_im",9,"attention_check",7,"drawer","1","False",6822.20000004768,1539,"end_loc"
1541,909,"12_tb_1_e_s_ex",12,"attention_check",6,"stable","OK","False",5174,1541,"start_loc"
1542,909,"12_tb_1_e_s_ex",12,"attention_check",7,"hut","OK","False",3711.20000004768,1542,"end_loc"
1544,921,"3_tb_1_s_s_ex",3,"attention_check",6,"sink","sink","True",3906.10000002384,1544,"start_loc"
1545,921,"3_tb_1_s_s_ex",3,"attention_check",7,"basket","basket","True",2453.30000001192,1545,"end_loc"
1547,931,"11_tb_1_e_s_ex",11,"attention_check",6,"suitcase","suitcase","True",7349.80000007153,1547,"start_loc"
1548,931,"11_tb_1_e_s_ex",11,"attention_check",7,"backpack","backpack","True",6862.5,1548,"end_loc"
1550,915,"12_tb_1_e_s_ex",12,"attention_check",6,"stable","Hut","False",12879.4000000954,1550,"start_loc"
1551,915,"12_tb_1_e_s_ex",12,"attention_check",7,"hut","Stablet","False",10067.6999998093,1551,"end_loc"
1553,862,"6_tb_1_e_e_ex",6,"attention_check",6,"drawer","drawer","True",8867,1553,"start_loc"
1554,862,"6_tb_1_e_e_ex",6,"attention_check",7,"cabinet","drawer","False",9118.60000038147,1554,"end_loc"
1556,898,"2_fb_1_e_s_ex",2,"attention_check",6,"cupboard","cupboard","True",15032.799999997,1556,"start_loc"
1557,898,"2_fb_1_e_s_ex",2,"attention_check",7,"fridge","fridge","True",6448.60000000149,1557,"end_loc"
1559,919,"5_tb_1_s_e_im",5,"attention_check",6,"hall","room","False",10425,1559,"start_loc"
1560,919,"5_tb_1_s_e_im",5,"attention_check",7,"study","hall","False",9088,1560,"end_loc"
1562,841,"12_fb_1_s_e_im",12,"attention_check",6,"stable","stable","True",14190,1562,"start_loc"
1563,841,"12_fb_1_s_e_im",12,"attention_check",7,"hut","hut","True",5324,1563,"end_loc"
1565,861,"2_tb_1_s_s_im",2,"attention_check",6,"cupboard","cupboard","True",29979,1565,"start_loc"
1566,861,"2_tb_1_s_s_im",2,"attention_check",7,"fridge","fridge","True",34388,1566,"end_loc"
1568,939,"8_tb_1_e_s_im",8,"attention_check",6,"hall","bedroom","False",7225,1568,"start_loc"
1569,939,"8_tb_1_e_s_im",8,"attention_check",7,"bedroom","hall","False",3329,1569,"end_loc"
1571,840,"12_tb_1_e_s_im",12,"attention_check",6,"stable","stable","True",16961.0999999978,1571,"start_loc"
1572,840,"12_tb_1_e_s_im",12,"attention_check",7,"hut","hut","True",6149.39999999851,1572,"end_loc"
1574,911,"9_tb_1_e_e_ex",9,"attention_check",6,"cupboard","cupboard","True",8000.19999980927,1574,"start_loc"
1575,911,"9_tb_1_e_e_ex",9,"attention_check",7,"drawer","drawer","True",3864.79999995232,1575,"end_loc"
1577,885,"10_tb_1_e_e_ex",10,"attention_check",6,"toolbox","toolbox","True",8082.29999923706,1577,"start_loc"
1578,885,"10_tb_1_e_e_ex",10,"attention_check",7,"van","van","True",26055.3999996185,1578,"end_loc"
1580,947,"3_fb_1_e_e_ex",3,"attention_check",6,"sink","sink","True",7041,1580,"start_loc"
1581,947,"3_fb_1_e_e_ex",3,"attention_check",7,"basket","basket","True",10144,1581,"end_loc"
1583,925,"10_tb_1_s_s_im",10,"attention_check",6,"toolbox","toolbox","True",5717.39999997616,1583,"start_loc"
1584,925,"10_tb_1_s_s_im",10,"attention_check",7,"van","van","True",5124.30000001192,1584,"end_loc"
1586,944,"10_fb_1_e_s_ex",10,"attention_check",6,"toolbox","building site","False",13440,1586,"start_loc"
1587,944,"10_fb_1_e_s_ex",10,"attention_check",7,"van","office","False",12015,1587,"end_loc"
1589,974,"5_tb_1_e_e_im",5,"attention_check",6,"hall","hall","True",4641,1589,"start_loc"
1590,974,"5_tb_1_e_e_im",5,"attention_check",7,"study","study","True",3890,1590,"end_loc"
1592,967,"5_fb_1_e_s_ex",5,"attention_check",6,"hall","site","False",8682,1592,"start_loc"
1593,967,"5_fb_1_e_s_ex",5,"attention_check",7,"study","new idea","False",12959,1593,"end_loc"
1595,889,"5_fb_1_e_e_im",5,"attention_check",6,"hall","hall","True",8908.40000009537,1595,"start_loc"
1596,889,"5_fb_1_e_e_im",5,"attention_check",7,"study","study","True",5414.09999990463,1596,"end_loc"
1598,948,"1_tb_1_e_s_ex",1,"attention_check",6,"box","box","True",7132.40000009537,1598,"start_loc"
1599,948,"1_tb_1_e_s_ex",1,"attention_check",7,"basket","basket","True",5472.5,1599,"end_loc"
1601,877,"11_fb_1_e_e_im",11,"attention_check",6,"suitcase","suitcase","True",8696.90000009537,1601,"start_loc"
1602,877,"11_fb_1_e_e_im",11,"attention_check",7,"backpack","suitcase","False",4463.2000002861,1602,"end_loc"
1604,897,"1_fb_1_s_s_ex",1,"attention_check",6,"box","box","True",9132.19999998808,1604,"start_loc"
1605,897,"1_fb_1_s_s_ex",1,"attention_check",7,"basket","basket","True",7282.5,1605,"end_loc"
1607,907,"11_tb_1_e_e_ex",11,"attention_check",6,"suitcase","suitcase","True",6640,1607,"start_loc"
1608,907,"11_tb_1_e_e_ex",11,"attention_check",7,"backpack","backpack","True",16300,1608,"end_loc"
1610,894,"8_fb_1_e_e_ex",8,"attention_check",6,"hall","hall","True",10360.3000000119,1610,"start_loc"
1611,894,"8_fb_1_e_e_ex",8,"attention_check",7,"bedroom","bedroom","True",29124.2000000179,1611,"end_loc"
1613,615,"4_tb_1_s_e_ex",4,"attention_check",6,"shed","I DON'T NO","False",143074.900000095,1613,"start_loc"
1614,615,"4_tb_1_s_e_ex",4,"attention_check",7,"garage","PAULA GETS BACK AND WANTS TO PLAY CATCH AGAIN","False",60940.2999999523,1614,"end_loc"
1616,876,"10_fb_1_e_s_ex",10,"attention_check",6,"toolbox","toolbox","True",18853.4000000954,1616,"start_loc"
1617,876,"10_fb_1_e_s_ex",10,"attention_check",7,"van","van","True",9127.80000019073,1617,"end_loc"
1619,938,"11_tb_1_s_e_ex",11,"attention_check",6,"suitcase","suitcase","True",4769.5,1619,"start_loc"
1620,938,"11_tb_1_s_e_ex",11,"attention_check",7,"backpack","suitcase","False",3417.5,1620,"end_loc"
1622,981,"10_tb_1_s_s_ex",10,"attention_check",6,"toolbox","toolbox","True",5622.60000002384,1622,"start_loc"
1623,981,"10_tb_1_s_s_ex",10,"attention_check",7,"van","van","True",3197.5,1623,"end_loc"
1625,920,"8_tb_1_s_e_im",8,"attention_check",6,"hall","hall","True",18807,1625,"start_loc"
1626,920,"8_tb_1_s_e_im",8,"attention_check",7,"bedroom","bedroom","True",12857,1626,"end_loc"
1628,952,"11_fb_1_e_s_ex",11,"attention_check",6,"suitcase","YES","False",5016,1628,"start_loc"
1629,952,"11_fb_1_e_s_ex",11,"attention_check",7,"backpack","I DONOT NO","False",18269.4000000954,1629,"end_loc"
1631,906,"5_tb_1_s_e_ex",5,"attention_check",6,"hall","BATHROOM","False",19790.9000000954,1631,"start_loc"
